29292439
1209608880
19253334
33549858
3282702576
357211620
486564539
79320096
3168104394
3439484728
20434358
66780587
66515223
8112142
905390388176871426
509592521
1178249580
17394208
2424488172
201846344
365469866
14775374
70392251
15934130
19367815
57018084
40708884
2839430431
14949454
18308368
3909559539
845407654654738432
309066576
3179053051
37947138
425871040
3318930807
38228827
1132876218
712302276539449346
869889980147130368
935395315
334293735
742011151
906029628
82652901
27472675
606806109
240676055
3001595722
125988399
864550889826209794
2468378420
3033103596
849409117106188289
2153686908
597701178
14620190
255656770
330606546
747888979
17338082
167421802
193818082
17475575
161375991
41609275
11018442
3003305572
59826297
126084292
3473023876
17539739
3001738606
16515099
132703700
205915163
792185946
393080313
16366375
1285394935
17540405
3119674731
633725008
2834546529
16221374
18139619
17498440
281616947
2519063874
16583846
3170646053
41648843
3160934593
25562113
75014376
8771022
207773069
86383412
2734157666
43923409
289431709
3260518932
35880417
30018058
19734494
3263485963
3255961838
3166053603
26554371
38523
518240271
2189042016
89084561
21021891
41135906
260741931
552833296
337853585
243381107
555532681
37589139
454343140
4063545453
1394399438
20632796
2493599652
14117843
20220130
3403314244
467759993
18759851
43192684
21323268
14192168
1876322665
31143489
3027155415
628899279
2871989023
84623395
702991536695414784
260784031
44505153
719324795167309827
4846154354
15162193
2361288673
4795667239
7212562
3128413100
714831550957895686
387332001
714268044122415105
2313942800
925710545738747904
860049222690889728
858100654576852992
3387373071
192981351
1531521632
108958498
275357447
150248263
17215802
3287982086
426159377
88803528
36947388
20187433
1383057912
15392391
953685849249632258
3472378697
2401980110
71026122
976621936234172416
